"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Europa y Asia central (BIRF y la AIF)","TEC","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3666577637743","31.9961174093588","29.1944471180579","23.2120222427625","21.5779981556514","18.7616260429024","18.7998253507212","17.8213257103868","16.6032260415083","14.9186210037039","14.7351932008481","13.6876913077928","16.7272528147481","16.9750764130102","15.2627709894794","14.3523818166065","14.4468051928742","13.4433525197715",
"Togo","TGO","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5","83.9","82.4","82.9","80.8","82.1","81.7","79.4","76.8","76.7","72.9","76.4","78.7","76.4","75.4",
"Tailandia","THA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","13.3","14.8","7.1","4.2","3.9","4.4","3.7","2.2","2.8","1.7","1.6","1.3","1.3","0.9","0.9","0.9","0.7",
"Tayikistán","TJK","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8","72.8","69.6","70.7","68","64","65.1","64.4","52.1","58.9","54.2","50.2","53.5","54.6","52.4","52.8","50.4","49.9",
"Turkmenistán","TKM","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.4","69.1","66.6","59.9","50.6","50.1","40.9","35.6","30.2","25.9","21.5","17.9","18","15.7","12.8","10.3","8.2","7.2",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8717059852873","25.9856321088811","25.2646722054053","23.9951522238773","22.1531109506114","20.5533505375744","19.6120128981306","17.8317390647864","16.3068039784675","17.1367054205922","16.6136498166113","15.235053745676","15.184054456","15.0409108542765","15.0212930838012","15.110260194438","15.2708587846883","15.1496264099596",
"Timor-Leste","TLS","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5","60.7","57.1","41.7","32.8","16.3","7.7","11.9","8.5","7.6","5.5","6.9","4.9","7.4","4.8","5.8","5.8","4.9",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6925901531505","43.7552441842841","38.1039534477706","35.8840556021226","34.9112051545789","32.6340210999861","33.869188935975","30.3588171557501","32.5980070571911","30.2295111594572","28.7040794116204","29.2828921808028","29.5724119473343","26.8262890345656","26.4704378507227","24.9804880969848","23.1817885690352",
"Tonga","TON","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","","","","","","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2509264239328","71.9089109117207","73.2317039880592","70.3976863386766","68.9031755859603","65.1472681820876","62.3767383380328","61.2195260015157","54.4661679614241","56.504366667465","54.0361177383822","53.1808887473815","49.1139753934644","45.1107158612267","42.312039174481","39.6598557309071","38.2777804958269","36.3686185923546",
"África al sur del Sahara (BIRF y la AIF)","TSS","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6016189334598","","","54.5348293594548","55.8086577092408","54.2748131210295","53.0406711410539","52.188073714168","51.4082101356398","48.7843280215787","49.0760598554034","47.6108177113678","47.8918172716988","49.2756680838751","47.4763154398803","47.0715391193197","47.5574986194449",
"Trinidad y Tobago","TTO","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Túnez","TUN","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9","43.5","39.6","39.7","36.1","34.2","30.9","27.4","23.3","20.6","16.2","15.9","10.1","9.9","8.9","7.9","6.5","6",
"Turquía","TUR","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","2.7","3.6","2","1.6","1.3","0.8","1","0.8","0.9","0.9","1.2","1.5","1","0.9","1.1","1.2","1",
"Tuvalu","TUV","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2","78","73.3","59.4","62.5","70.7","72.3","66","55.2","52.6","53.2","54.2","52.2","46.1","50.3","52","53.4","50",
"Uganda","UGA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2","76.5","77.5","81.2","77.4","77.6","71.5","66.4","69.7","74.5","73.5","70","73.1","70.7","70.2","67.2","71.7","64.7",
"Ucrania","UKR","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5","34.8","26.2","18.6","12.2","9.3","12.1","11.7","9.3","6.7","6.2","11.8","21.9","21.4","14.8","12.2","12","7.5",
"Ingreso mediano alto","UMC","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.64187132601","50.6466222517592","47.4367782084177","42.5451118420367","38.6491129984593","33.409637859191","29.4237593886376","26.4234457856859","21.9188289646232","21.2151587120372","17.1108345786736","15.7453183945668","13.916586826308","13.2300855695619","12.1505319993884","11.1000335913604","9.73991050896888","9.51804570426562",
"Uruguay","URY","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6","14.7","14.5","14.2","13.5","9.8","9.5","7.8","5.5","3.4","3.2","2.7","2.7","2.6","2.7","2.4","2.4","2.8",
"Estados Unidos","USA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","0.9","0.9","1","1","0.8","0.7","0.7","0.7","0.8","0.7","0.7","0.7","0.6","0.6","0.6","0.6",
"Uzbekistán","UZB","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1","83.1","78.6","73.1","72.6","70.1","62.9","58.6","54.2","49.7","45.8","34.7","36.8","38.3","35.5","32.4","33","31.2",
"San Vicente y las Granadinas","VCT","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3","19.6","22.3","11.3","10.5","13.3","14.8","14.5","12.3","9.4","10.6","10.8","10.1","14","22.5","22.5","25.1","24.4",
"Islas Vírgenes Británicas","VGB","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5","52.7","49.6","48","45.9","40.6","37.7","40.6","38.9","38.2","34.8","33.7","33.6","32.2","28.8","29.5","24.9","21.7",
"Vanuatu","VUT","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3.5","3.4","2.6","3.7","2.9","3.4","3.7","3.3","3.9","2.9",
"Mundo","WLD","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.928054011796","48.48566457947","48.0166968666972","44.435301746617","42.3632151215243","38.6819589688003","36.2625517861297","35.2068270990692","31.7700254012392","31.6634449074615","29.1551295595375","28.1666456577489","26.3840110476681","24.9910737687907","23.9012739542223","22.7257055451377","21.9127680228058","21.2765311462973",
"Samoa","WSM","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudáfrica","ZAF","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6","14.9","22.4","21.6","21","17.6","16.8","15.6","15.5","15.1","15.4","15","15.1","15.4","14.9","15.5","15.4","15",
"Zambia","ZMB","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
